TeamId,TeamName,SubmissionDate,Score
111592,"Pritimayee Patra","2014-08-11 06:04:43",0.76555
111592,"Pritimayee Patra","2014-08-11 09:56:10",0.77990
111592,"Pritimayee Patra","2014-08-11 10:20:43",0.78469
111544,"Shodeinde Peter OladimeJi","2014-08-11 11:46:22",0.76555
111592,"Pritimayee Patra","2014-08-11 12:23:13",0.79426
111482,"mandelbrot 2","2014-08-11 16:03:44",0.78469
111482,"mandelbrot 2","2014-08-11 16:38:21",0.79426
111482,"mandelbrot 2","2014-08-11 19:05:48",0.79904
111482,"mandelbrot 2","2014-08-11 19:13:48",0.81340
111592,"Pritimayee Patra","2014-08-12 05:50:17",0.79904
111739,"Sriram Sampath","2014-08-12 06:40:03",0.75120
111748,"Raymond Chua","2014-08-12 08:02:01",0.76555
111592,"Pritimayee Patra","2014-08-13 05:58:13",0.80383
111592,"Pritimayee Patra","2014-08-13 06:05:22",0.81340
111930,"Vincent Firmansyah 2","2014-08-13 07:48:58",0.77512
110884,maxWen,"2014-08-13 10:56:30",0.78469
110884,maxWen,"2014-08-13 13:52:22",0.79426
110884,maxWen,"2014-08-13 14:17:05",0.81340
112068,"Jerry Kiely","2014-08-14 04:45:53",0.78469
111553,"Vineet Abraham","2014-08-14 04:50:46",0.78469
112181,Donvio,"2014-08-14 20:12:01",0.62679
112181,Donvio,"2014-08-14 20:42:42",0.76555
75534,"Bill Jeffries","2014-08-14 21:02:27",0.75598
112209,ddjp,"2014-08-15 00:01:19",0.76555
112209,ddjp,"2014-08-15 00:10:14",0.77990
75534,"Bill Jeffries","2014-08-15 10:43:27",0.78947
111592,"Pritimayee Patra","2014-08-15 11:36:03",0.81818
112216,Ehsanmok,"2014-08-15 18:08:07",0.59330
75534,"Bill Jeffries","2014-08-15 18:13:15",0.79426
109628,xuyaocareer,"2014-08-15 21:11:30",0.81340
112410,gunner65,"2014-08-16 09:37:30",0.72727
112410,gunner65,"2014-08-16 09:59:09",0.76555
112575,lubos,"2014-08-17 13:20:21",0.62679
112575,lubos,"2014-08-17 14:26:11",0.78469
112212,RichAsCroesus,"2014-08-17 15:33:13",0.75120
112212,RichAsCroesus,"2014-08-17 15:35:30",0.76077
112212,RichAsCroesus,"2014-08-17 15:38:32",0.77512
112575,lubos,"2014-08-17 15:59:48",0.79904
111482,"mandelbrot 2","2014-08-17 16:47:06",0.81818
112621,pr8,"2014-08-17 17:22:44",0.62679
110751,Lali67,"2014-08-18 18:32:39",0.81340
112212,RichAsCroesus,"2014-08-19 03:03:31",0.78469
112212,RichAsCroesus,"2014-08-19 03:07:50",0.79426
113047,Johnson,"2014-08-19 07:11:03",0.78469
113099,"Robert Rouse","2014-08-19 12:07:17",0.74641
112563,Beata,"2014-08-19 12:14:41",0.77033
113099,"Robert Rouse","2014-08-19 12:17:14",0.76555
113121,"Jon Garcia","2014-08-19 14:10:22",0.62679
113121,"Jon Garcia","2014-08-19 14:19:46",0.76555
113121,"Jon Garcia","2014-08-19 14:32:23",0.77990
113121,"Jon Garcia","2014-08-19 15:02:03",0.78469
113121,"Jon Garcia","2014-08-19 15:48:53",0.79426
113121,"Jon Garcia","2014-08-19 16:31:15",0.81340
112563,Beata,"2014-08-19 19:15:43",0.77990
24969,jeebann,"2014-08-19 19:29:08",0.74641
112068,"Jerry Kiely","2014-08-19 19:49:53",0.80383
24969,jeebann,"2014-08-19 20:13:34",0.75120
24969,jeebann,"2014-08-19 20:14:38",0.77990
113265,"Ryan McCaffrey","2014-08-20 00:21:40",0.76555
113265,"Ryan McCaffrey","2014-08-20 02:46:34",0.77033
112563,Beata,"2014-08-20 06:46:32",0.78469
111739,"Sriram Sampath","2014-08-20 11:47:20",0.76077
112068,"Jerry Kiely","2014-08-20 15:30:44",0.81340
111872,"Kiet Phun","2014-08-20 20:14:32",0.59330
111872,"Kiet Phun","2014-08-20 20:22:02",0.76555
111872,"Kiet Phun","2014-08-20 21:12:17",0.79426
111872,"Kiet Phun","2014-08-20 21:25:37",0.81340
113674,"Ke Sang","2014-08-21 01:56:16",0.73206
113674,"Ke Sang","2014-08-21 03:23:47",0.78947
113711,MADE_4_D8A,"2014-08-21 03:43:42",0.76555
111739,"Sriram Sampath","2014-08-21 07:10:11",0.78469
70946,STAT_DATA_SCIENSE,"2014-08-21 15:52:10",0.75120
113827,"Owais Ahmed","2014-08-21 21:31:49",0.67943
113330,"David Fernandez","2014-08-22 06:04:24",0.71292
113867,kathakali,"2014-08-22 11:20:01",0.76077
106734,"Juyeong Colin Lee","2014-08-22 13:52:14",0.81340
113827,"Owais Ahmed","2014-08-22 18:46:05",0.76555
110751,Lali67,"2014-08-22 19:34:42",0.81818
110751,Lali67,"2014-08-22 19:42:27",0.82297
24969,jeebann,"2014-08-22 23:37:44",0.78947
106739,"Kim  Hyukgun","2014-08-23 03:22:07",0.79904
106739,"Kim  Hyukgun","2014-08-23 03:33:57",0.81340
113827,"Owais Ahmed","2014-08-23 20:17:17",0.77033
113827,"Owais Ahmed","2014-08-23 21:38:21",0.78947
24969,jeebann,"2014-08-24 04:46:13",0.81340
113330,"David Fernandez","2014-08-24 12:38:45",0.76555
113330,"David Fernandez","2014-08-24 13:47:17",0.77033
113330,"David Fernandez","2014-08-24 13:48:34",0.77512
114121,Aliba,"2014-08-24 14:41:14",0.77990
114121,Aliba,"2014-08-24 14:58:36",0.78469
24969,jeebann,"2014-08-24 20:02:41",0.97608
114178,Olee,"2014-08-25 00:14:30",0.79426
113867,kathakali,"2014-08-25 04:56:56",0.76555
113867,kathakali,"2014-08-25 08:31:36",0.79426
114262,"Michael Marcotrigiano","2014-08-25 14:16:56",0.62679
114262,"Michael Marcotrigiano","2014-08-25 15:55:32",0.76077
112181,Donvio,"2014-08-25 18:33:47",0.77990
112181,Donvio,"2014-08-25 21:47:22",0.78469
114262,"Michael Marcotrigiano","2014-08-26 08:59:03",0.78469
114262,"Michael Marcotrigiano","2014-08-26 12:59:48",0.80383
112181,Donvio,"2014-08-26 20:08:02",0.79426
114468,"Eric Randall","2014-08-26 20:40:55",0.76555
114468,"Eric Randall","2014-08-26 20:55:42",0.77990
113330,"David Fernandez","2014-08-27 19:33:52",0.77990
113330,"David Fernandez","2014-08-28 06:43:53",0.78469
114663,"Sayon Dutta","2014-08-28 06:48:46",0.69378
114663,"Sayon Dutta","2014-08-28 13:48:30",0.78469
114739,Telcontar120,"2014-08-28 18:12:02",0.77990
112181,Donvio,"2014-08-28 18:34:08",0.81340
114748,"Prachi Agrawal","2014-08-28 18:35:45",0.62679
114739,Telcontar120,"2014-08-28 18:52:54",0.79426
114824,"Matt Lichti","2014-08-29 08:45:51",0.76555
114824,"Matt Lichti","2014-08-29 11:07:59",0.77033
114739,Telcontar120,"2014-08-29 11:35:54",0.80383
114748,"Prachi Agrawal","2014-08-29 15:36:38",0.77990
113330,"David Fernandez","2014-08-29 20:13:51",0.79426
113330,"David Fernandez","2014-08-29 21:36:35",0.81340
114959,maximus,"2014-08-30 09:30:04",0.76555
114959,maximus,"2014-08-30 09:50:37",0.77990
113330,"David Fernandez","2014-08-30 13:12:37",0.83254
115067,azure31,"2014-08-31 10:30:37",0.76555
115067,azure31,"2014-08-31 11:01:58",0.78469
114407,"Adithya Chowdary","2014-09-01 11:34:52",0.75120
114407,"Adithya Chowdary","2014-09-01 13:01:18",0.75598
114407,"Adithya Chowdary","2014-09-01 15:48:12",0.76555
115270,"Christophe Guerrier","2014-09-01 17:34:46",0.76555
114407,"Adithya Chowdary","2014-09-02 10:04:06",0.77512
115354,"Arun 3","2014-09-02 10:41:00",0.62679
114407,"Adithya Chowdary","2014-09-02 12:10:36",0.77990
115372,Welldigger,"2014-09-02 15:24:41",0.75120
115409,"Vladimir Nekrasov","2014-09-02 17:39:06",0.76555
115409,"Vladimir Nekrasov","2014-09-02 17:55:47",0.77990
114407,"Adithya Chowdary","2014-09-02 19:45:23",0.80383
114407,"Adithya Chowdary","2014-09-02 20:48:54",0.81340
115436,SweetHacker,"2014-09-02 21:13:56",0.76555
114407,"Adithya Chowdary","2014-09-02 22:15:36",0.81818
111544,"Shodeinde Peter OladimeJi","2014-09-02 23:43:21",0.77990
115436,SweetHacker,"2014-09-03 03:32:23",0.77990
115468,"Christian von Uffel","2014-09-03 04:23:55",0.77990
115468,"Christian von Uffel","2014-09-03 04:51:30",0.78469
115508,Puccabelle,"2014-09-03 09:39:20",0.76555
115508,Puccabelle,"2014-09-03 10:19:14",0.77990
115519,"Tarun Aryyan","2014-09-03 11:16:10",0.76555
115354,"Arun 3","2014-09-04 08:51:18",0.63636
115354,"Arun 3","2014-09-04 09:14:41",0.77033
115508,Puccabelle,"2014-09-04 11:33:12",0.78947
70946,STAT_DATA_SCIENSE,"2014-09-04 18:25:08",0.78947
106204,"Krish Y","2014-09-05 13:25:17",0.81340
116009,Tripler007,"2014-09-06 17:47:00",0.74641
116009,Tripler007,"2014-09-06 17:56:18",0.77990
116102,"Phani kumar","2014-09-07 12:20:40",0.75598
116102,"Phani kumar","2014-09-07 16:36:46",0.77512
116185,TheKeymaker,"2014-09-07 23:47:40",0.78469
116185,TheKeymaker,"2014-09-08 14:07:26",0.79426
71788,"Elena Cuoco","2014-09-08 14:58:51",0.79904
115519,"Tarun Aryyan","2014-09-08 18:08:32",0.78469
70946,STAT_DATA_SCIENSE,"2014-09-08 19:25:20",0.79426
115519,"Tarun Aryyan","2014-09-08 19:36:48",0.79426
116185,TheKeymaker,"2014-09-09 13:54:16",0.79904
115508,Puccabelle,"2014-09-09 15:15:18",0.79904
116286,pavel.barykin,"2014-09-09 18:53:43",0.62679
113711,MADE_4_D8A,"2014-09-10 01:16:30",0.77990
116540,"arijit mukherjee","2014-09-10 12:26:14",0.76555
67172,Cheslav,"2014-09-10 15:04:26",0.75598
71788,"Elena Cuoco","2014-09-11 09:38:06",0.80383
116533,"Aashish Singh","2014-09-11 15:09:34",0.73206
116533,"Aashish Singh","2014-09-11 15:30:32",0.74163
116533,"Aashish Singh","2014-09-11 15:49:24",0.76077
116841,"Joanne Yu","2014-09-12 07:40:48",0.76555
116844,"Bruce Lin","2014-09-12 07:41:03",0.76555
116546,janeD,"2014-09-12 08:10:02",0.76077
116844,"Bruce Lin","2014-09-12 08:40:04",0.77033
116841,"Joanne Yu","2014-09-12 08:40:12",0.77033
117038,BOAZ.,"2014-09-14 01:38:10",0.82775
116957,"Paul Anderson","2014-09-15 00:58:47",0.59809
117169,"Clement Peng","2014-09-15 04:34:49",0.73684
117175,"weimin wang","2014-09-15 06:17:01",0.77990
67172,Cheslav,"2014-09-15 13:12:07",0.77512
80255,"Pablo Maldonado","2014-09-15 13:48:06",0.75598
115508,Puccabelle,"2014-09-15 14:09:04",0.81340
117280,"Shubham 2","2014-09-15 21:14:45",0.62679
117280,"Shubham 2","2014-09-15 21:33:39",0.76555
117309,"Michael Eskew","2014-09-16 01:44:36",0.59809
117314,"Husna ","2014-09-16 02:19:25",0.59809
117333,"Jessica Diniz","2014-09-16 04:15:13",0.62679
71788,"Elena Cuoco","2014-09-16 07:26:50",0.81340
115508,Puccabelle,"2014-09-16 07:46:22",0.83254
67172,Cheslav,"2014-09-16 09:27:17",0.78469
117220,"Andrew Bittermann","2014-09-16 12:57:33",0.76555
117421,"Paul Anderson-Professional","2014-09-16 14:09:56",0.76555
117422,"Andy Gajadhar","2014-09-16 14:13:04",0.59809
117430,"Arthur Martins de Medeiros","2014-09-16 14:22:54",0.59809
117435,"Spenser Black","2014-09-16 14:32:05",0.59809
117439,"Raymond Padgett","2014-09-16 14:48:43",0.59809
117438,"Lauren Hackler","2014-09-16 14:49:03",0.59809
117443,megan_burks,"2014-09-16 14:55:48",0.59809
117455,SWie,"2014-09-16 15:38:51",0.76555
117456,"Kayce Elgin","2014-09-16 15:39:14",0.76555
117457,BethanyB,"2014-09-16 15:39:21",0.76555
117309,"Michael Eskew","2014-09-16 15:53:07",0.64115
117464,"David 7","2014-09-16 15:55:03",0.59809
117309,"Michael Eskew","2014-09-16 15:56:25",0.76555
117468,"Robert Fitz","2014-09-16 16:05:39",0.59809
117526,"Robert Griffin","2014-09-16 21:10:42",0.59809
117552,"GA Demo","2014-09-17 00:50:05",0.76555
117558,"Austin Wolf","2014-09-17 01:23:56",0.74163
117560,DarkmatterB,"2014-09-17 01:38:16",0.62679
117595,Nachi,"2014-09-17 08:42:01",0.76555
117220,"Andrew Bittermann","2014-09-17 18:06:32",0.77990
117220,"Andrew Bittermann","2014-09-17 20:26:58",0.78469
117678,"Charles Powell","2014-09-17 21:50:45",0.73684
117465,"Mitch Oshima","2014-09-17 22:06:58",0.59809
117699,"India Robbins","2014-09-18 02:37:08",0.59809
116540,"arijit mukherjee","2014-09-18 13:55:08",0.79426
117760,mandellej,"2014-09-18 14:02:09",0.59809
117767,"Caroline Oliver","2014-09-18 15:11:28",0.59809
117771,"Jorge Jaramillo","2014-09-18 15:59:30",0.59809
117806,"Amir Ziai","2014-09-18 20:51:17",0.62679
117806,"Amir Ziai","2014-09-18 21:00:31",0.76555
117806,"Amir Ziai","2014-09-18 21:59:02",0.77990
117806,"Amir Ziai","2014-09-18 22:10:02",0.78469
117908,"pranaydave9 .","2014-09-19 14:33:16",0.77990
117934,"Zac Taylor","2014-09-19 16:49:49",0.59809
117926,krusheel,"2014-09-19 18:38:36",0.62679
117926,krusheel,"2014-09-19 18:51:58",0.76555
117926,krusheel,"2014-09-19 20:01:14",0.77033
114645,"Adrian Liaw","2014-09-20 03:16:22",0.74163
117987,NCI_Predict,"2014-09-20 04:36:12",0.76555
117926,krusheel,"2014-09-20 07:18:07",0.78469
118006,oregember,"2014-09-20 09:41:47",0.62679
118006,oregember,"2014-09-20 10:06:30",0.76077
116009,Tripler007,"2014-09-20 14:25:59",0.78469
118054,vachar,"2014-09-20 17:58:56",0.75598
117845,"Black Data Scientist","2014-09-20 19:13:14",0.78469
117845,"Black Data Scientist","2014-09-20 19:39:22",0.78947
117845,"Black Data Scientist","2014-09-20 19:57:34",0.79426
118068,"Ori Kron","2014-09-20 20:11:54",0.77990
117845,"Black Data Scientist","2014-09-20 21:40:17",0.80383
117845,"Black Data Scientist","2014-09-20 23:19:21",0.80861
118106,ninjasoul,"2014-09-21 04:57:45",0.77512
117169,"Clement Peng","2014-09-21 07:56:42",0.77033
116009,Tripler007,"2014-09-21 13:52:20",0.78947
117169,"Clement Peng","2014-09-21 16:56:04",0.77512
117845,"Black Data Scientist","2014-09-22 02:14:10",0.81340
118058,"Tahmidul islam","2014-09-22 07:48:23",0.75120
118058,"Tahmidul islam","2014-09-22 08:27:57",0.75598
118058,"Tahmidul islam","2014-09-22 09:29:21",0.76077
118291,"Oscar 2","2014-09-22 14:24:26",0.64593
118291,"Oscar 2","2014-09-22 14:27:04",0.77033
118291,"Oscar 2","2014-09-22 14:39:34",0.77990
117220,"Andrew Bittermann","2014-09-22 17:43:31",0.79426
117220,"Andrew Bittermann","2014-09-22 19:35:36",0.81340
117926,krusheel,"2014-09-23 08:39:04",0.79426
118428,"Arif Hendrawan","2014-09-23 10:36:43",0.62679
118428,"Arif Hendrawan","2014-09-23 10:58:43",0.77990
70946,STAT_DATA_SCIENSE,"2014-09-23 13:52:53",0.79904
118291,"Oscar 2","2014-09-24 01:51:15",0.78469
118428,"Arif Hendrawan","2014-09-24 03:21:22",0.79426
118428,"Arif Hendrawan","2014-09-24 03:51:58",0.81340
118428,"Arif Hendrawan","2014-09-24 06:32:03",0.81818
118739,Lucario,"2014-09-25 13:15:36",0.76555
118106,ninjasoul,"2014-09-26 02:41:10",0.78469
118058,"Tahmidul islam","2014-09-26 15:31:03",0.77033
118058,"Tahmidul islam","2014-09-26 17:37:45",0.77512
118922,Sandra,"2014-09-26 20:51:18",0.76555
118965,"Andrea 2","2014-09-27 10:13:07",0.76555
118058,"Tahmidul islam","2014-09-27 15:31:43",0.77990
117845,"Black Data Scientist","2014-09-27 20:32:33",0.81818
118922,Sandra,"2014-09-27 21:02:31",0.77990
119025,DiAn,"2014-09-27 21:42:52",0.77990
119102,"DEVENDRA MITTAL","2014-09-28 15:22:57",0.76555
118922,Sandra,"2014-09-28 17:33:36",0.78469
117169,"Clement Peng","2014-09-29 04:42:46",0.78469
119197,"Christian Junginger","2014-09-29 09:40:00",0.76077
119257,"Sana Badri","2014-09-29 18:37:12",0.62679
119257,"Sana Badri","2014-09-29 18:47:04",0.76555
119257,"Sana Badri","2014-09-29 19:06:42",0.77990
119257,"Sana Badri","2014-09-29 19:22:43",0.78469
119197,"Christian Junginger","2014-09-30 10:25:41",0.79426
119339,Zantonio,"2014-09-30 11:25:33",0.70813
119339,Zantonio,"2014-09-30 11:27:03",0.76077
119257,"Sana Badri","2014-09-30 15:26:22",0.79426
119339,Zantonio,"2014-09-30 17:56:17",0.78469
119257,"Sana Badri","2014-09-30 18:36:13",0.81340
119403,"Roman Shirochenko","2014-09-30 18:36:40",0.76555
119451,gig1,"2014-10-01 00:52:55",0.76555
117560,DarkmatterB,"2014-10-01 01:27:20",0.76555
119451,gig1,"2014-10-01 01:34:04",0.77990
117560,DarkmatterB,"2014-10-01 02:08:42",0.77990
117560,DarkmatterB,"2014-10-01 02:34:27",0.78469
119488,Ivi221b,"2014-10-01 08:35:03",0.62679
119489,Adriana,"2014-10-01 08:36:10",0.62679
119503,"Miroslav Smatana","2014-10-01 10:01:53",0.62679
119540,DigitalRabbit,"2014-10-01 14:59:48",0.62679
118922,Sandra,"2014-10-01 20:09:26",0.79426
119622,"Sam Edelstein","2014-10-02 03:34:48",0.62679
119622,"Sam Edelstein","2014-10-02 03:44:57",0.76555
119659,"Karim Lameer","2014-10-02 09:24:40",0.76555
111310,"Data Science","2014-10-02 12:15:40",0.77033
119540,DigitalRabbit,"2014-10-02 12:44:32",0.76555
119540,DigitalRabbit,"2014-10-02 13:16:47",0.77990
119540,DigitalRabbit,"2014-10-02 13:45:13",0.78469
119719,jwnorman,"2014-10-02 17:51:24",0.79426
119833,"Nyle Rodgers","2014-10-03 13:06:29",0.76555
119540,DigitalRabbit,"2014-10-03 13:49:39",0.79426
118054,vachar,"2014-10-03 15:29:07",0.79904
119904,"Adarsh Chavakula","2014-10-03 21:56:56",0.74641
119904,"Adarsh Chavakula","2014-10-03 22:07:18",0.77512
119996,"Olivier H","2014-10-04 12:09:27",0.62679
119997,"Simon Parker","2014-10-04 12:25:45",0.62679
119996,"Olivier H","2014-10-04 12:27:30",0.76555
119996,"Olivier H","2014-10-04 13:07:41",0.77990
119996,"Olivier H","2014-10-04 14:00:23",0.78469
119086,"Lakhan Arya Multani","2014-10-04 14:06:20",0.76555
119540,DigitalRabbit,"2014-10-04 14:55:04",0.81340
119996,"Olivier H","2014-10-04 19:42:20",0.79426
119540,DigitalRabbit,"2014-10-04 20:43:49",0.81818
119996,"Olivier H","2014-10-04 21:01:37",0.81340
120033,"Gaurav Chawla","2014-10-05 03:43:04",0.76555
120033,"Gaurav Chawla","2014-10-05 04:31:07",0.77990
120033,"Gaurav Chawla","2014-10-05 05:04:04",0.78469
120079,HundredNinjas,"2014-10-05 09:00:15",0.62679
120079,HundredNinjas,"2014-10-05 09:09:59",0.76555
120079,HundredNinjas,"2014-10-05 09:27:01",0.77990
120079,HundredNinjas,"2014-10-05 09:52:07",0.78469
120079,HundredNinjas,"2014-10-05 10:45:21",0.79904
120079,HundredNinjas,"2014-10-05 12:54:22",0.81340
120033,"Gaurav Chawla","2014-10-05 16:09:50",0.79426
117169,"Clement Peng","2014-10-05 21:40:24",0.79426
120153,"Andrei Yusov","2014-10-05 22:33:54",0.77990
106100,"Suresh Kumar","2014-10-06 06:23:23",0.81340
119534,escherichia_c,"2014-10-06 13:16:30",0.39234
119534,escherichia_c,"2014-10-06 13:32:05",0.76555
119997,"Simon Parker","2014-10-06 16:20:57",0.76555
119997,"Simon Parker","2014-10-06 17:51:03",0.77990
119997,"Simon Parker","2014-10-06 18:35:55",0.78469
120259,"Wolfgang Groß","2014-10-06 19:20:40",0.76555
119997,"Simon Parker","2014-10-06 20:02:41",0.79904
113518,"Robin Vogel","2014-10-06 20:13:55",0.00000
113518,"Robin Vogel","2014-10-06 20:22:04",0.53110
119997,"Simon Parker","2014-10-06 21:14:23",0.80383
119997,"Simon Parker","2014-10-06 21:42:04",0.81340
119622,"Sam Edelstein","2014-10-07 00:11:53",0.78469
119622,"Sam Edelstein","2014-10-07 00:26:58",0.79426
119659,"Karim Lameer","2014-10-07 15:26:46",0.77033
120418,"Max 3","2014-10-07 20:16:44",0.73206
120418,"Max 3","2014-10-07 20:31:51",0.75120
120418,"Max 3","2014-10-07 20:49:57",0.77990
120482,"David Cletus Mielke","2014-10-08 03:05:41",0.76555
113518,"Robin Vogel","2014-10-08 16:01:23",0.62679
113518,"Robin Vogel","2014-10-08 17:05:33",0.74641
113518,"Robin Vogel","2014-10-08 17:08:56",0.76077
113518,"Robin Vogel","2014-10-08 17:10:16",0.76555
113518,"Robin Vogel","2014-10-08 17:11:27",0.77990
119996,"Olivier H","2014-10-08 20:55:58",0.81818
116957,"Paul Anderson","2014-10-08 21:27:39",0.78469
120689,"Gaurav Wani","2014-10-09 12:42:29",0.62679
120689,"Gaurav Wani","2014-10-09 13:27:28",0.76555
117422,"Andy Gajadhar","2014-10-09 14:23:10",0.78469
117309,"Michael Eskew","2014-10-09 14:32:19",0.78469
117438,"Lauren Hackler","2014-10-09 14:36:30",0.78469
117314,"Husna ","2014-10-09 14:36:42",0.78469
117333,"Jessica Diniz","2014-10-09 14:37:01",0.78469
117435,"Spenser Black","2014-10-09 14:39:19",0.78469
117439,"Raymond Padgett","2014-10-09 14:42:26",0.78469
117760,mandellej,"2014-10-09 14:46:05",0.78469
117443,megan_burks,"2014-10-09 14:46:21",0.78469
117430,"Arthur Martins de Medeiros","2014-10-09 14:47:44",0.78469
117526,"Robert Griffin","2014-10-09 15:07:07",0.78469
120689,"Gaurav Wani","2014-10-09 15:24:48",0.77990
117455,SWie,"2014-10-09 16:03:22",0.78469
117465,"Mitch Oshima","2014-10-09 16:03:31",0.78469
117456,"Kayce Elgin","2014-10-09 16:12:44",0.78469
117457,BethanyB,"2014-10-09 16:18:08",0.78469
117767,"Caroline Oliver","2014-10-09 16:19:32",0.78469
117699,"India Robbins","2014-10-09 16:19:38",0.78469
117464,"David 7","2014-10-09 16:25:34",0.78469
117678,"Charles Powell","2014-10-09 16:31:04",0.78469
117771,"Jorge Jaramillo","2014-10-09 16:31:20",0.78469
117468,"Robert Fitz","2014-10-09 16:32:46",0.78469
83166,"Krishna Sankar","2014-10-10 01:43:34",0.78947
120787,"Thomas Joseph","2014-10-10 03:09:37",0.62679
117558,"Austin Wolf","2014-10-10 03:36:03",0.78469
117560,DarkmatterB,"2014-10-10 03:49:02",0.79426
120153,"Andrei Yusov","2014-10-10 06:03:03",0.78947
117558,"Austin Wolf","2014-10-10 06:09:23",0.80383
119996,"Olivier H","2014-10-10 07:43:21",0.82297
120787,"Thomas Joseph","2014-10-10 11:45:22",0.76555
120869,"ganesh kumar","2014-10-10 18:03:59",0.62679
120869,"ganesh kumar","2014-10-10 18:16:22",0.76555
120869,"ganesh kumar","2014-10-10 18:40:21",0.77990
120869,"ganesh kumar","2014-10-11 05:39:27",0.78469
120689,"Gaurav Wani","2014-10-11 16:01:10",0.78469
120979,"Hong ChulJu","2014-10-11 16:33:50",0.75598
121014,"Konstantin Merenkov","2014-10-11 22:02:35",0.65072
121014,"Konstantin Merenkov","2014-10-11 22:37:09",0.71770
120689,"Gaurav Wani","2014-10-12 07:01:11",0.79426
121082,cloud,"2014-10-12 12:04:53",0.76555
121014,"Konstantin Merenkov","2014-10-12 21:12:24",0.77990
117560,DarkmatterB,"2014-10-13 09:57:31",0.80383
121250,LokiTheCat,"2014-10-13 13:56:33",0.62679
121250,LokiTheCat,"2014-10-13 14:10:18",0.77990
121269,"Cornelius Hellge","2014-10-13 16:16:19",0.62679
121269,"Cornelius Hellge","2014-10-13 16:23:16",0.76555
121250,LokiTheCat,"2014-10-13 18:49:53",0.79426
121250,LokiTheCat,"2014-10-13 18:57:35",0.81340
119823,"Gates and Jobs","2014-10-13 23:23:24",0.76555
121269,"Cornelius Hellge","2014-10-13 23:48:33",0.77990
121269,"Cornelius Hellge","2014-10-13 23:58:28",0.78469
119823,"Gates and Jobs","2014-10-14 00:12:59",0.77512
56468,"Jie Liu","2014-10-14 17:49:43",0.69378
56468,"Jie Liu","2014-10-14 18:07:04",0.76555
121509,"Lawrence Green","2014-10-14 22:35:16",0.24880
121509,"Lawrence Green","2014-10-14 22:44:30",0.75598
121517,"James Briggs","2014-10-15 00:16:48",0.76555
119823,"Gates and Jobs","2014-10-15 02:11:48",0.77990
121525,mglissmann,"2014-10-15 03:35:48",0.76555
121509,"Lawrence Green","2014-10-15 08:58:23",0.77990
121509,"Lawrence Green","2014-10-15 09:00:47",0.80383
121055,"Rajkumar Kaliyaperumal","2014-10-15 12:40:48",0.76555
121574,"수빈 이","2014-10-15 13:18:04",0.78947
121607,"Anya 2","2014-10-15 19:43:37",0.62679
121607,"Anya 2","2014-10-15 20:08:11",0.76555
121525,mglissmann,"2014-10-16 00:17:03",0.77033
120177,LBA_TheIrishAnalyst,"2014-10-16 01:29:24",0.76555
121525,mglissmann,"2014-10-16 06:50:39",0.77990
116102,"Phani kumar","2014-10-16 08:23:58",0.77990
121722,SimpleMind,"2014-10-16 17:12:28",0.78469
121727,BJ,"2014-10-16 18:05:04",0.78469
121735,mrtodoman,"2014-10-16 21:06:42",0.75120
